Receptor,UniGene,Test Ligand Name,NCI,Ki (nM),PubChem,ChEBI,Hot Ligand,Species,Source,Reference 
D4,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Search&db=unigene&dispmax=100&term=DRD4,CLOZAPINE,N/A,21,http://www.ncbi.nlm.nih.gov/pccompound?term=5786-21-0,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=102261,3H-SPIPERONE,HUMAN,CLONED,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=pubmed&dopt=Abstract&list_uids=8822531 
D4,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Search&db=unigene&dispmax=100&term=DRD4,CLOZAPINE,N/A,54.5,http://www.ncbi.nlm.nih.gov/pccompound?term=5786-21-0,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=102261,3H-SPIPERONE,HUMAN,CLONED,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&list_uids=8997630&dopt=Abstract 
D4,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Search&db=unigene&dispmax=100&term=DRD4,CLOZAPINE,N/A,34.7,http://www.ncbi.nlm.nih.gov/pccompound?term=5786-21-0,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=102261,3H-SPIPERONE,HUMAN,CLONED,http://www.ncbi.nlm.nih.gov:80/entrez/query.fcgi?cmd=Retrieve&db=PubMed&list_uids=8301592&dopt=Abstract#http://www.ncbi.nlm.nih.gov:80/entrez/query.fcgi?cmd=Retrieve&db=PubMed&list_uids=8301592&dopt=Abstract# 
D4,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Search&db=unigene&dispmax=100&term=DRD4,CLOZAPINE,N/A,41.7,http://www.ncbi.nlm.nih.gov/pccompound?term=5786-21-0,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=102261,3H-SPIPERONE,HUMAN,CLONED,http://www.ncbi.nlm.nih.gov:80/entrez/query.fcgi?cmd=Retrieve&db=PubMed&list_uids=8301592&dopt=Abstract#http://www.ncbi.nlm.nih.gov:80/entrez/query.fcgi?cmd=Retrieve&db=PubMed&list_uids=8301592&dopt=Abstract# 
D4,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Search&db=unigene&dispmax=100&term=DRD4,CLOZAPINE,N/A,1.6,http://www.ncbi.nlm.nih.gov/pccompound?term=5786-21-0,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=102261,3H-SPIPERONE,HUMAN,CLONED,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&list_uids=9015795&dopt=Abstract 
D4,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Search&db=unigene&dispmax=100&term=DRD4,CLOZAPINE,N/A,21,http://www.ncbi.nlm.nih.gov/pccompound?term=5786-21-0,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=102261,3H-SPIROPERIDOL,HUMAN,CLONED,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=pubmed&dopt=Abstract&list_uids=7861418 
D4,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Search&db=unigene&dispmax=100&term=DRD4,CLOZAPINE,N/A,30,http://www.ncbi.nlm.nih.gov/pccompound?term=5786-21-0,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=102261,3H-SPIROPERIDOL,HUMAN,CLONED,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&list_uids=12477356&dopt=Abstract 
D4,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Search&db=unigene&dispmax=100&term=DRD4,CLOZAPINE,N/A,28.9,http://www.ncbi.nlm.nih.gov/pccompound?term=5786-21-0,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=102261,3H-YM 09151-2,HUMAN,CLONED,http://www.ncbi.nlm.nih.gov:80/entrez/query.fcgi?cmd=Retrieve&db=PubMed&list_uids=8102973&dopt=Abstract#http://www.ncbi.nlm.nih.gov:80/entrez/query.fcgi?cmd=Retrieve&db=PubMed&list_uids=8102973&dopt=Abstract# 
D4,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Search&db=unigene&dispmax=100&term=DRD4,CLOZAPINE,N/A,7.6,http://www.ncbi.nlm.nih.gov/pccompound?term=5786-21-0,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=102261,R-SAT,HUMAN,CLONED,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=pubmed&dopt=Abstract&list_uids=16135699&query_hl=4 
D4,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Search&db=unigene&dispmax=100&term=DRD4,CLOZAPINE,N/A,1.6,http://www.ncbi.nlm.nih.gov/pccompound?term=5786-21-0,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=102261,UNDEFINED,HUMAN,CLONED,http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6W84-42KD8D9-7&_coverDate=01%2F31%2F2001&_alid=93617739&_rdoc=1&_fmt=&_orig=search&_qd=1&_cdi=6644&_sort=d&view=c&_acct=C000050221&_version=1&_urlVersion=0&_userid=10&md5=5e5748d1ff8f5317fb6669f7ddc989f6 
D4,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Search&db=unigene&dispmax=100&term=DRD4,CLOZAPINE,N/A,54,http://www.ncbi.nlm.nih.gov/pccompound?term=5786-21-0,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=102261,UNDEFINED,HUMAN,UNDEFINED,https://www.ncbi.nlm.nih.gov/pubmed/18595716 
